0.62  2.00 |	0.61	126.03	207	3128	195	75	133
0.63  2.00 |	0.61	124.97	204	3041	186	66	129
0.64  2.00 |	0.62	126.02	203	3011	185	62	124
0.65  2.00 |	0.63	126.18	200	2942	183	61	117
0.66  2.00 |	0.63	125.25	198	2917	181	59	115
0.67  2.00 |	0.63	124.32	196	2884	177	58	113
0.68  2.00 |	0.63	119.54	190	2799	166	52	112
0.69  2.00 |	0.63	113.36	181	2730	163	49	108
0.70  2.00 |	0.63	113.36	181	2730	163	49	108
0.71  2.00 |	0.63	113.68	180	2662	156	43	105
0.72  2.00 |	0.63	110.63	176	2597	152	40	104
0.73  2.00 |	0.63	110.09	174	2558	150	39	101
0.74  2.00 |	0.65	110.76	171	2504	146	37	93
0.75  2.00 |	0.65	109.82	168	2476	141	35	89
0.76  2.00 |	0.66	109.8	167	2439	141	35	87
0.77  2.00 |	0.66	107.57	163	2349	135	34	84
0.78  2.00 |	0.66	107.12	162	2336	134	34	83
0.79  2.00 |	0.66	103.59	158	2334	133	34	83
0.80  2.00 |	0.66	100.92	154	2272	128	33	81
0.81  2.00 |	0.66	100.9	153	2257	126	32	79
0.82  2.00 |	0.66	97.79	148	2214	124	31	76
0.83  2.00 |	0.66	96	145	2183	120	30	74
0.84  2.00 |	0.66	92.9	141	2137	120	30	73
0.85  2.00 |	0.67	91.11	137	2077	118	28	69
0.86  2.00 |	0.66	88.89	134	2002	111	25	68
0.87  2.00 |	0.66	85.34	129	1937	107	23	66
0.88  2.00 |	0.66	84.89	128	1900	100	23	65
0.89  2.00 |	0.67	83.56	125	1839	96	18	62
0.90  2.00 |	0.67	80	120	1729	89	16	60
0.91  2.00 |	0.67	75.56	113	1611	79	15	56
0.92  2.00 |	0.68	72.9	108	1541	74	12	52
0.93  2.00 |	0.69	74.77	108	1524	73	12	48
0.94  2.00 |	0.68	68.93	101	1389	63	10	47
0.95  2.00 |	0.69	67.16	98	1330	61	10	45
0.96  2.00 |	0.69	54.27	79	1151	50	6	36
0.97  2.00 |	0.67	45.78	68	981	40	4	33
0.98  2.00 |	0.67	32	48	720	23	3	24
0.99  2.00 |	0.69	24.02	35	491	13	3	16

0.00  1.00 |	0.58	123.93	215	3298	214	94	158
0.01  1.00 |	0.58	124.6	215	3283	213	94	156
0.02  1.00 |	0.58	124.6	215	3283	213	94	156
0.03  1.00 |	0.58	124.6	215	3283	213	94	156
0.04  1.00 |	0.58	124.6	215	3283	213	94	156
0.05  1.00 |	0.58	124.6	215	3283	213	94	156
0.06  1.00 |	0.58	124.6	215	3283	213	94	156
0.07  1.00 |	0.58	124.6	215	3283	213	94	156
0.08  1.00 |	0.58	124.6	215	3283	213	94	156
0.09  1.00 |	0.58	124.6	215	3283	213	94	156
0.10  1.00 |	0.58	124.6	215	3283	213	94	156
0.11  1.00 |	0.58	124.6	215	3283	213	94	156
0.12  1.00 |	0.58	124.6	215	3283	213	94	156
0.13  1.00 |	0.58	124.6	215	3283	213	94	156
0.14  1.00 |	0.58	124.6	215	3283	213	94	156
0.15  1.00 |	0.58	124.6	215	3283	213	94	156
0.16  1.00 |	0.58	124.6	215	3283	213	94	156
0.17  1.00 |	0.58	124.6	215	3283	213	94	156
0.18  1.00 |	0.58	124.6	215	3283	213	94	156
0.19  1.00 |	0.58	124.6	215	3283	213	94	156
0.20  1.00 |	0.58	124.6	215	3283	213	94	156
0.21  1.00 |	0.58	124.6	215	3283	213	94	156
0.22  1.00 |	0.58	124.6	215	3283	213	94	156
0.23  1.00 |	0.58	124.6	215	3283	213	94	156
0.24  1.00 |	0.58	124.6	215	3283	213	94	156
0.25  1.00 |	0.58	124.6	215	3281	213	90	156
0.26  1.00 |	0.58	124.6	215	3281	213	90	156
0.27  1.00 |	0.58	124.6	215	3281	213	90	156
0.28  1.00 |	0.58	124.6	215	3281	213	90	156
0.29  1.00 |	0.58	124.6	215	3281	213	90	156
0.30  1.00 |	0.58	124.6	215	3281	213	90	156
0.31  1.00 |	0.58	124.6	215	3281	213	90	156
0.32  1.00 |	0.58	124.6	215	3281	213	90	156
0.33  1.00 |	0.58	124.6	215	3281	213	90	156
0.34  1.00 |	0.58	124.6	215	3281	213	90	156
0.35  1.00 |	0.58	124.6	215	3281	213	90	156
0.36  1.00 |	0.58	124.6	215	3281	212	90	156
0.37  1.00 |	0.58	124.6	215	3281	212	90	156
0.38  1.00 |	0.58	124.6	215	3281	212	90	156
0.39  1.00 |	0.58	124.6	215	3275	212	90	156
0.40  1.00 |	0.58	124.6	215	3275	212	90	156
0.41  1.00 |	0.58	124.6	215	3275	212	90	156
0.42  1.00 |	0.58	124.6	215	3275	212	90	156
0.43  1.00 |	0.58	124.6	215	3275	212	90	156
0.44  1.00 |	0.58	124.6	215	3275	212	90	156
0.45  1.00 |	0.58	124.45	214	3266	212	90	154
0.46  1.00 |	0.58	123.62	213	3266	212	90	154
0.47  1.00 |	0.58	123.62	213	3263	212	90	154
0.48  1.00 |	0.58	123.62	213	3263	212	90	154
0.49  1.00 |	0.58	124.3	213	3258	212	89	152
0.50  1.00 |	0.58	124.3	213	3258	212	89	152
0.51  1.00 |	0.58	123.81	212	3248	209	87	151
0.52  1.00 |	0.58	123.81	212	3248	209	87	151
0.53  1.00 |	0.59	125.19	212	3222	206	86	147
0.54  1.00 |	0.60	126.25	212	3206	206	83	144
0.55  1.00 |	0.60	126.25	212	3199	206	83	144
0.56  1.00 |	0.60	126.6	212	3188	204	82	143
0.57  1.00 |	0.60	124.68	208	3163	197	79	139
0.58  1.00 |	0.60	124.2	207	3156	196	78	138
0.59  1.00 |	0.60	124.2	207	3156	196	78	138
0.60  1.00 |	0.60	124.92	207	3134	195	75	136
0.61  1.00 |	0.61	126.03	207	3124	195	75	133
0.62  1.00 |	0.61	126.03	207	3124	195	75	133
0.63  1.00 |	0.61	124.97	204	3037	186	66	129
0.64  1.00 |	0.62	126.02	203	3007	185	62	124
0.65  1.00 |	0.63	126.18	200	2939	183	61	117
0.66  1.00 |	0.63	125.25	198	2914	181	59	115
0.67  1.00 |	0.63	124.32	196	2881	177	58	113
0.68  1.00 |	0.63	119.54	190	2799	166	52	112
0.69  1.00 |	0.63	113.36	181	2730	163	49	108
0.70  1.00 |	0.63	113.36	181	2730	163	49	108
0.71  1.00 |	0.63	113.68	180	2662	156	43	105
0.72  1.00 |	0.63	110.63	176	2597	152	40	104
0.73  1.00 |	0.63	110.09	174	2558	150	39	101
0.74  1.00 |	0.65	110.76	171	2504	146	37	93
0.75  1.00 |	0.65	109.82	168	2476	141	35	89
0.76  1.00 |	0.66	109.8	167	2439	141	35	87
0.77  1.00 |	0.66	107.57	163	2349	135	34	84
0.78  1.00 |	0.66	107.12	162	2336	134	34	83
0.79  1.00 |	0.66	103.59	158	2334	133	34	83
0.80  1.00 |	0.66	100.92	154	2272	128	33	81
0.81  1.00 |	0.66	100.9	153	2257	126	32	79
0.82  1.00 |	0.66	97.79	148	2214	124	31	76
0.83  1.00 |	0.66	96	145	2183	120	30	74
0.84  1.00 |	0.66	92.9	141	2137	120	30	73
0.85  1.00 |	0.67	91.11	137	2077	118	28	69
0.86  1.00 |	0.66	88.89	134	2002	111	25	68
0.87  1.00 |	0.66	85.34	129	1937	107	23	66
0.88  1.00 |	0.66	84.89	128	1900	100	23	65
0.89  1.00 |	0.67	83.56	125	1839	96	18	62
0.90  1.00 |	0.67	80	120	1729	89	16	60
0.91  1.00 |	0.67	75.56	113	1611	79	15	56
0.92  1.00 |	0.68	72.9	108	1541	74	12	52
0.93  1.00 |	0.69	74.77	108	1524	73	12	48
0.94  1.00 |	0.68	68.93	101	1389	63	10	47
0.95  1.00 |	0.69	67.16	98	1330	61	10	45
0.96  1.00 |	0.69	54.27	79	1151	50	6	36
0.97  1.00 |	0.67	45.78	68	981	40	4	33
0.98  1.00 |	0.67	32	48	720	23	3	24
0.99  1.00 |	0.69	24.02	35	491	13	3	16

